2018.10.09,00:00,1075.57,1084.63,1065.89,1070.82,8630
2018.10.10,00:00,1069.57,1080.68,1062.10,1065.48,8040
2018.10.11,00:00,1068.94,1097.80,1065.08,1079.30,19712
2018.10.12,00:00,1078.39,1089.97,1065.94,1066.41,17972
2018.10.15,00:00,1065.27,1090.14,1065.27,1083.92,13986
2018.10.16,00:00,1082.77,1089.77,1075.55,1077.65,14027
2018.10.17,00:00,1077.83,1083.96,1070.83,1070.83,15626
2018.10.18,00:00,1070.98,1080.01,1066.06,1070.92,8967
2018.10.19,00:00,1071.22,1090.08,1071.22,1080.22,8633
2018.10.22,00:00,1082.62,1123.27,1082.12,1119.87,9263
2018.10.23,00:00,1119.97,1147.42,1116.43,1138.55,6434
2018.10.24,00:00,1138.87,1141.63,1122.68,1122.68,11991
2018.10.25,00:00,1124.97,1125.87,1099.27,1099.87,14256
2018.10.26,00:00,1100.37,1107.13,1079.03,1102.07,11807
2018.10.29,00:00,1101.67,1119.73,1087.38,1088.65,6763
2018.10.30,00:00,1087.85,1097.87,1067.63,1074.00,7833
2018.10.31,00:00,1074.85,1087.33,1069.10,1077.87,7574
2018.11.01,00:00,1074.35,1100.93,1074.35,1092.47,9351
2018.11.02,00:00,1092.65,1123.73,1091.57,1115.56,9378
2018.11.05,00:00,1114.65,1138.25,1110.57,1133.83,8928
2018.11.06,00:00,1132.25,1133.75,1101.33,1114.82,7135
2018.11.07,00:00,1113.65,1138.45,1109.65,1133.38,7217
2018.11.08,00:00,1131.55,1136.50,1112.57,1124.78,8193
2018.11.09,00:00,1122.75,1127.78,1108.24,1114.97,10642
2018.11.12,00:00,1113.80,1119.78,1094.69,1096.93,7116
2018.11.13,00:00,1094.25,1115.51,1094.25,1111.59,11285
2018.11.14,00:00,1109.15,1134.12,1102.35,1125.83,9307
2018.11.15,00:00,1123.35,1177.53,1120.95,1156.75,11689
2018.11.16,00:00,1154.75,1185.46,1150.08,1176.89,10398
2018.11.19,00:00,1181.31,1185.35,1158.80,1163.71,9364
2018.11.20,00:00,1161.25,1170.63,1136.02,1142.21,5232
2018.11.21,00:00,1140.55,1158.01,1140.47,1148.55,4188
2018.11.22,00:00,1146.85,1153.63,1145.63,1152.74,1247
2018.11.23,00:00,1155.05,1155.55,1115.78,1119.58,3356
2018.11.26,00:00,1122.90,1150.78,1120.80,1140.82,3882
2018.11.27,00:00,1143.00,1151.58,1133.68,1148.52,4350
2018.11.28,00:00,1148.30,1184.18,1147.62,1182.22,5546
2018.11.29,00:00,1180.40,1181.82,1165.48,1179.32,4931
2018.11.30,00:00,1180.72,1201.07,1173.08,1176.12,5509
2018.12.03,00:00,1185.72,1215.58,1182.62,1196.77,1487
2018.12.04,00:00,1194.80,1233.88,1194.80,1225.82,652
2018.12.05,00:00,1224.12,1255.54,1224.12,1231.70,2388
2018.12.06,00:00,1231.69,1237.22,1185.21,1205.27,1679
2018.12.07,00:00,1205.85,1222.87,1186.65,1222.87,612
2018.12.10,00:00,1219.75,1231.93,1209.53,1219.77,529
2018.12.11,00:00,1218.55,1251.13,1217.47,1240.37,726
2018.12.12,00:00,1240.87,1262.43,1240.87,1257.97,854
2018.12.13,00:00,1257.27,1266.93,1247.13,1253.05,674
2018.12.14,00:00,1252.87,1255.17,1212.30,1232.37,1071
2018.12.17,00:00,1232.17,1260.03,1230.77,1247.91,351
2018.12.18,00:00,1247.92,1257.03,1236.47,1237.47,248
2018.12.19,00:00,1240.27,1273.47,1238.23,1255.01,699
2018.12.20,00:00,1255.22,1268.58,1242.12,1253.97,489
2018.12.21,00:00,1255.47,1255.83,1220.30,1223.84,1386
2018.12.24,00:00,1222.27,1242.23,1222.13,1240.93,321
2018.12.26,00:00,1237.07,1252.37,1237.07,1251.37,289
2018.12.27,00:00,1251.96,1260.07,1245.73,1258.84,478
2018.12.28,00:00,1258.70,1265.83,1241.93,1246.77,480
2018.12.31,00:00,1248.75,1256.81,1245.00,1256.81,41
2019.01.02,00:00,1251.46,1264.14,1251.46,1259.58,2751
2019.01.03,00:00,1252.37,1264.31,1251.27,1263.30,1935
2019.01.04,00:00,1262.33,1308.53,1258.83,1297.56,785
2019.01.07,00:00,1292.35,1308.13,1288.52,1297.38,1584
2019.01.08,00:00,1297.27,1326.20,1293.63,1322.98,2755
2019.01.09,00:00,1323.17,1337.44,1317.63,1322.27,2224
2019.01.10,00:00,1321.57,1328.43,1311.37,1322.47,1761
2019.01.11,00:00,1318.57,1333.56,1311.17,1314.54,3366
2019.01.14,00:00,1309.05,1331.73,1307.83,1320.67,2476
2019.01.15,00:00,1319.87,1331.53,1309.73,1315.47,1386
2019.01.16,00:00,1315.61,1361.12,1315.61,1359.47,2241
2019.01.17,00:00,1359.35,1430.43,1356.77,1392.60,1651
2019.01.18,00:00,1392.77,1421.83,1363.84,1377.47,7935
2019.01.21,00:00,1377.37,1396.63,1351.75,1356.88,1644
2019.01.22,00:00,1358.97,1365.13,1329.92,1345.77,4232
2019.01.23,00:00,1344.45,1359.93,1334.93,1347.97,4527
2019.01.24,00:00,1347.64,1351.92,1314.65,1320.57,5815
2019.01.25,00:00,1323.75,1359.47,1306.98,1356.10,6583
2019.01.28,00:00,1352.01,1362.73,1323.64,1328.38,6744
2019.01.29,00:00,1328.19,1352.78,1320.33,1341.02,4020
2019.01.30,00:00,1341.03,1357.89,1333.13,1357.42,4928
2019.01.31,00:00,1355.11,1381.63,1329.46,1340.48,8107
2019.02.01,00:00,1337.93,1372.53,1337.93,1350.02,6144
2019.02.04,00:00,1348.65,1371.43,1341.53,1362.72,6655
2019.02.05,00:00,1362.55,1380.80,1360.23,1379.01,5097
2019.02.06,00:00,1378.58,1383.03,1362.43,1370.19,5365
2019.02.07,00:00,1371.27,1391.56,1366.03,1383.20,5630
2019.02.08,00:00,1381.93,1402.18,1381.17,1400.02,5611
2019.02.11,00:00,1401.60,1404.32,1370.48,1384.22,6603
2019.02.12,00:00,1384.20,1402.72,1381.02,1400.80,5851
2019.02.13,00:00,1401.82,1411.12,1393.28,1394.92,5737
2019.02.14,00:00,1395.20,1420.61,1395.20,1420.61,5635
2019.02.15,00:00,1420.59,1434.78,1406.78,1432.39,6574
2019.02.18,00:00,1431.10,1459.08,1429.82,1454.96,3463
2019.02.19,00:00,1456.00,1488.00,1455.12,1476.92,8919
2019.02.20,00:00,1474.72,1500.67,1471.32,1481.50,7670
2019.02.21,00:00,1479.25,1491.47,1451.58,1469.67,6873
2019.02.22,00:00,1472.47,1496.67,1469.57,1493.50,6394
2019.02.25,00:00,1486.45,1539.37,1486.45,1536.73,6258
2019.02.26,00:00,1535.27,1564.83,1530.83,1557.07,7279
2019.02.27,00:00,1551.37,1561.47,1512.27,1526.01,6466
2019.02.28,00:00,1528.97,1551.41,1523.67,1537.98,8365
2019.03.01,00:00,1537.25,1560.29,1525.73,1541.48,9030
2019.03.04,00:00,1544.25,1558.57,1510.52,1528.08,8733
2019.03.05,00:00,1525.02,1529.32,1500.27,1514.09,8801
2019.03.06,00:00,1511.67,1537.83,1499.93,1532.46,6770
2019.03.07,00:00,1529.55,1549.32,1510.00,1524.27,6731
2019.03.08,00:00,1525.05,1528.13,1495.40,1510.72,7066
2019.03.11,00:00,1512.25,1534.76,1503.63,1529.40,5190
2019.03.12,00:00,1529.17,1546.41,1524.77,1534.21,4709
2019.03.13,00:00,1531.87,1552.50,1525.47,1546.20,4088
2019.03.14,00:00,1545.37,1554.28,1533.97,1549.62,4155
2019.03.15,00:00,1546.62,1559.16,1544.92,1548.89,4220
2019.03.18,00:00,1548.80,1578.18,1537.12,1573.67,4494
2019.03.19,00:00,1575.12,1597.38,1570.12,1585.91,5546
2019.03.20,00:00,1586.72,1599.58,1580.62,1592.84,4555
2019.03.21,00:00,1593.22,1609.88,1583.26,1598.23,6329
2019.03.22,00:00,1597.22,1603.54,1545.92,1550.04,7891
2019.03.25,00:00,1550.00,1576.06,1532.32,1572.23,7366
2019.03.26,00:00,1570.50,1576.12,1531.98,1533.86,7207
2019.03.27,00:00,1538.62,1549.75,1437.23,1442.96,11120
2019.03.28,00:00,1444.87,1453.33,1333.21,1342.98,14174
2019.03.29,00:00,1343.67,1396.17,1336.93,1376.11,9871
2019.04.01,00:00,1373.10,1424.41,1364.90,1418.76,6074
2019.04.02,00:00,1416.97,1435.53,1392.15,1426.30,6637
2019.04.03,00:00,1427.17,1440.79,1378.29,1402.43,8928
2019.04.04,00:00,1401.87,1411.47,1356.34,1361.87,12962
2019.04.05,00:00,1361.58,1381.95,1321.70,1364.87,15002
2019.04.08,00:00,1365.98,1387.07,1359.19,1379.60,10602
2019.04.09,00:00,1380.17,1398.47,1364.61,1388.32,9394
2019.04.10,00:00,1386.44,1395.67,1379.10,1385.16,11216
2019.04.11,00:00,1384.35,1396.43,1349.14,1362.12,13264
2019.04.12,00:00,1364.30,1378.58,1360.20,1369.54,12166
2019.04.15,00:00,1370.25,1371.60,1356.90,1358.96,11190
2019.04.16,00:00,1358.82,1374.27,1346.28,1349.95,14119
2019.04.17,00:00,1349.82,1398.96,1347.80,1393.82,15215
2019.04.18,00:00,1393.95,1421.19,1373.77,1417.00,15818
2019.04.22,00:00,1417.46,1428.73,1371.60,1381.92,14646
2019.04.23,00:00,1387.75,1396.57,1365.72,1388.11,13782
2019.04.24,00:00,1388.18,1421.02,1382.89,1414.52,14439
2019.04.25,00:00,1414.95,1423.07,1408.01,1416.16,13118
2019.04.26,00:00,1416.27,1462.50,1406.73,1457.37,16368
2019.04.29,00:00,1458.77,1462.72,1357.56,1365.82,22571
2019.04.30,00:00,1371.70,1392.15,1351.24,1382.96,14284
2019.05.01,00:00,1381.83,1382.03,1307.73,1346.51,17599
2019.05.02,00:00,1353.28,1362.25,1330.22,1351.47,14876
2019.05.03,00:00,1352.38,1375.21,1338.98,1364.94,14998
2019.05.06,00:00,1363.99,1365.15,1326.08,1337.51,17192
2019.05.07,00:00,1335.03,1351.86,1312.82,1324.07,18494
2019.05.08,00:00,1325.66,1335.77,1310.13,1312.93,18538
2019.05.09,00:00,1315.99,1325.32,1262.95,1289.53,18405
2019.05.10,00:00,1293.58,1356.57,1290.72,1346.43,25092
2019.05.13,00:00,1345.23,1348.41,1313.59,1313.59,18858
2019.05.14,00:00,1317.39,1339.93,1312.33,1331.48,15250
2019.05.15,00:00,1332.33,1352.44,1303.44,1337.65,18251
2019.05.16,00:00,1337.09,1341.49,1321.58,1329.02,18027
2019.05.17,00:00,1330.33,1333.08,1307.35,1310.11,13933
2019.05.20,00:00,1310.13,1336.60,1307.96,1327.68,12846
2019.05.21,00:00,1330.23,1338.70,1312.76,1312.76,11444
2019.05.22,00:00,1318.51,1325.70,1295.36,1313.31,11803
2019.05.23,00:00,1314.88,1318.35,1303.73,1307.02,11973
2019.05.24,00:00,1304.68,1337.05,1304.68,1332.02,13544
2019.05.27,00:00,1326.88,1336.44,1319.83,1329.35,6840
2019.05.28,00:00,1332.71,1344.99,1325.10,1333.58,3619
2019.05.29,00:00,1336.18,1345.70,1326.20,1342.96,8420
2019.05.30,00:00,1350.43,1376.21,1326.78,1364.70,16031
2019.05.31,00:00,1364.84,1368.50,1316.88,1321.10,21749
2019.06.03,00:00,1327.86,1347.94,1307.71,1323.26,13294
2019.06.04,00:00,1318.20,1352.87,1311.82,1344.68,11488
2019.06.05,00:00,1347.06,1347.88,1315.33,1326.05,17608
2019.06.06,00:00,1329.49,1350.63,1327.51,1344.49,3742
2019.06.07,00:00,1350.93,1372.22,1340.10,1350.23,10223
2019.06.10,00:00,1357.19,1391.61,1346.31,1375.27,16909
2019.06.11,00:00,1377.16,1397.62,1374.62,1389.95,17386
2019.06.12,00:00,1392.34,1413.31,1384.29,1407.21,16309
2019.06.13,00:00,1407.28,1443.40,1402.13,1441.70,6003
2019.06.14,00:00,1442.77,1467.49,1439.50,1464.55,2231
2019.06.17,00:00,1467.04,1469.36,1442.41,1453.23,16157
2019.06.18,00:00,1454.32,1489.30,1452.62,1478.83,21110
2019.06.19,00:00,1482.21,1502.41,1477.86,1498.40,17464
2019.06.20,00:00,1500.70,1530.85,1465.60,1479.95,21550
2019.06.21,00:00,1482.45,1513.44,1469.79,1498.09,19397
2019.06.24,00:00,1502.65,1545.02,1502.65,1536.90,12006
2019.06.25,00:00,1536.73,1548.87,1508.13,1528.48,13412
2019.06.26,00:00,1528.38,1542.47,1519.50,1521.86,9612
2019.06.27,00:00,1521.67,1550.49,1517.01,1550.49,10247
2019.06.28,00:00,1549.13,1565.35,1518.84,1528.01,13041
2019.07.01,00:00,1538.27,1556.26,1524.11,1546.02,10211
2019.07.02,00:00,1545.31,1562.02,1541.28,1561.42,10059
2019.07.03,00:00,1559.92,1573.42,1552.32,1572.45,9664
2019.07.04,00:00,1572.44,1573.16,1553.19,1562.24,5494
2019.07.05,00:00,1562.34,1575.48,1553.00,1565.91,12927
2019.07.08,00:00,1565.25,1572.35,1555.65,1559.72,11103
2019.07.09,00:00,1559.26,1560.03,1539.49,1548.08,12361
2019.07.10,00:00,1547.55,1594.58,1541.89,1588.23,15341
2019.07.11,00:00,1585.78,1600.79,1553.88,1560.40,18675
2019.07.12,00:00,1559.42,1561.30,1530.69,1537.70,12318
2019.07.15,00:00,1542.43,1569.96,1542.18,1564.42,13612
2019.07.16,00:00,1562.23,1565.70,1507.28,1528.27,15113
2019.07.17,00:00,1528.75,1548.66,1518.05,1534.81,15935
2019.07.18,00:00,1537.18,1548.86,1507.29,1527.57,16180
2019.07.19,00:00,1527.65,1535.78,1498.83,1498.83,15545
2019.07.22,00:00,1506.52,1532.73,1498.48,1527.44,11103
2019.07.23,00:00,1527.45,1528.16,1512.52,1523.06,9801
2019.07.24,00:00,1522.54,1539.95,1517.88,1538.31,13389
2019.07.25,00:00,1537.73,1544.06,1524.14,1528.42,11672
2019.07.26,00:00,1528.70,1536.87,1520.25,1523.16,8470
2019.07.29,00:00,1525.50,1560.13,1515.86,1552.64,9507
2019.07.30,00:00,1551.49,1554.20,1505.53,1514.09,12273
2019.07.31,00:00,1511.77,1538.35,1511.72,1517.78,16148
2019.08.01,00:00,1515.83,1521.23,1411.87,1428.09,22485
2019.08.02,00:00,1426.15,1444.80,1382.67,1403.66,18337
2019.08.05,00:00,1405.87,1451.71,1394.60,1421.25,17587
2019.08.06,00:00,1418.85,1448.84,1418.48,1442.35,19060
2019.08.07,00:00,1439.25,1445.66,1399.00,1417.22,16049
2019.08.08,00:00,1415.21,1436.11,1412.54,1421.42,12604
2019.08.09,00:00,1420.70,1436.70,1418.14,1418.45,9600
2019.08.12,00:00,1421.55,1442.49,1418.15,1430.27,9935
2019.08.13,00:00,1426.18,1463.22,1420.31,1454.63,14799
2019.08.14,00:00,1454.66,1455.44,1419.47,1426.06,16008
2019.08.15,00:00,1424.20,1450.38,1423.06,1446.77,10864
2019.08.16,00:00,1444.55,1455.42,1441.55,1446.68,9493
2019.08.19,00:00,1447.18,1484.25,1446.98,1476.81,8470
2019.08.20,00:00,1477.46,1495.98,1473.91,1486.45,10435
2019.08.21,00:00,1488.78,1495.29,1463.85,1468.65,8330
2019.08.22,00:00,1467.92,1493.34,1456.66,1484.43,8125
2019.08.23,00:00,1486.33,1490.54,1454.95,1456.50,9918
2019.08.26,00:00,1456.10,1482.12,1453.55,1478.70,9445
2019.08.27,00:00,1476.70,1487.66,1474.54,1477.32,9627
2019.08.28,00:00,1478.65,1483.55,1460.15,1471.23,11185
2019.08.29,00:00,1473.03,1490.51,1469.33,1472.37,15006
2019.08.30,00:00,1473.62,1546.56,1472.75,1529.91,16914
2019.09.02,00:00,1535.11,1543.78,1519.77,1529.09,7540
2019.09.03,00:00,1531.90,1547.10,1519.49,1541.41,9437
2019.09.04,00:00,1541.15,1563.17,1538.37,1557.34,11811
2019.09.05,00:00,1557.65,1567.62,1540.94,1561.24,12529
2019.09.06,00:00,1561.52,1563.48,1516.91,1536.25,11791
2019.09.09,00:00,1535.39,1562.17,1524.90,1542.74,10816
2019.09.10,00:00,1543.21,1563.54,1536.35,1558.10,10858
2019.09.11,00:00,1558.67,1590.26,1555.49,1573.55,10991
2019.09.12,00:00,1568.15,1621.30,1568.15,1618.00,13523
2019.09.13,00:00,1618.36,1618.49,1593.60,1606.43,11341
2019.09.16,00:00,1611.04,1626.99,1584.48,1604.78,12793
2019.09.17,00:00,1606.42,1614.20,1590.91,1598.10,10828
2019.09.18,00:00,1598.15,1607.29,1572.79,1589.98,10921
2019.09.19,00:00,1589.11,1628.85,1584.87,1618.71,14281
2019.09.20,00:00,1620.03,1654.26,1617.86,1636.48,13386
2019.09.23,00:00,1637.78,1664.67,1637.78,1652.78,12280
2019.09.24,00:00,1652.13,1675.43,1649.05,1671.08,12404
2019.09.25,00:00,1672.36,1676.24,1632.57,1644.07,15110
2019.09.26,00:00,1642.05,1673.26,1641.59,1667.27,11862
2019.09.27,00:00,1667.41,1695.30,1648.34,1681.47,14527
2019.09.30,00:00,1680.17,1700.65,1655.87,1673.33,13512
2019.10.01,00:00,1675.00,1681.18,1648.42,1654.41,15409
2019.10.02,00:00,1653.57,1696.87,1637.10,1687.30,14457
2019.10.03,00:00,1687.40,1692.54,1644.65,1655.90,15789
2019.10.04,00:00,1651.15,1683.70,1651.15,1659.10,17056
2019.10.07,00:00,1664.99,1672.47,1646.74,1661.45,7341
2019.10.08,00:00,1662.15,1677.41,1629.56,1672.86,13375
2019.10.09,00:00,1674.06,1691.56,1655.07,1681.11,9824
2019.10.10,00:00,1679.61,1705.06,1673.48,1699.93,13865
2019.10.11,00:00,1699.22,1705.84,1682.44,1695.49,12834
2019.10.14,00:00,1696.98,1720.84,1688.61,1711.56,8904
2019.10.15,00:00,1712.78,1740.38,1708.72,1734.88,10928
2019.10.16,00:00,1734.75,1779.48,1730.01,1767.07,15021
2019.10.17,00:00,1766.83,1782.94,1755.01,1760.48,11869
2019.10.18,00:00,1759.42,1766.61,1741.08,1750.55,8767
2019.10.21,00:00,1751.35,1775.34,1748.62,1760.25,9063
2019.10.22,00:00,1759.55,1769.22,1749.36,1754.64,8830
2019.10.23,00:00,1754.65,1763.26,1731.79,1744.30,9177
2019.10.24,00:00,1744.82,1782.38,1740.88,1774.43,14977
2019.10.25,00:00,1775.13,1783.31,1762.64,1762.89,9679
2019.10.28,00:00,1760.58,1809.51,1760.58,1801.29,12408
2019.10.29,00:00,1801.12,1803.45,1775.25,1779.41,9826
2019.10.30,00:00,1780.02,1823.49,1776.13,1806.48,10571
2019.10.31,00:00,1806.83,1820.56,1775.01,1796.31,12630
2019.11.01,00:00,1796.07,1815.31,1784.75,1801.67,11520
2019.11.04,00:00,1809.35,1820.66,1773.22,1778.46,10721
2019.11.05,00:00,1778.65,1788.35,1759.96,1778.13,17672
2019.11.06,00:00,1777.89,1801.78,1768.49,1792.59,9341
2019.11.07,00:00,1793.31,1812.31,1786.81,1800.91,11505
2019.11.08,00:00,1799.45,1802.59,1735.47,1735.48,19723
2019.11.11,00:00,1742.32,1756.29,1677.18,1686.90,12547
2019.11.12,00:00,1686.85,1717.00,1685.38,1700.14,14701
2019.11.13,00:00,1699.95,1732.84,1694.51,1710.46,12261
2019.11.14,00:00,1710.02,1740.64,1707.89,1737.22,10960
2019.11.15,00:00,1735.85,1747.88,1699.88,1700.77,11157
2019.11.18,00:00,1708.15,1743.64,1706.15,1737.64,14996
2019.11.19,00:00,1737.26,1774.84,1714.03,1762.83,11600
2019.11.20,00:00,1762.88,1777.68,1754.29,1765.20,8015
2019.11.21,00:00,1764.65,1770.03,1755.43,1760.33,9508
2019.11.22,00:00,1760.63,1776.71,1756.02,1770.23,8614
2019.11.25,00:00,1775.43,1814.11,1775.37,1792.43,10418
2019.11.26,00:00,1794.65,1818.58,1779.93,1809.16,15949
2019.11.27,00:00,1809.85,1834.70,1797.21,1833.77,19204
2019.11.28,00:00,1834.39,1842.36,1826.10,1832.93,10302
2019.11.29,00:00,1837.68,1843.88,1821.55,1838.31,16987
2019.12.02,00:00,1835.85,1861.96,1833.95,1850.90,24014
2019.12.03,00:00,1850.10,1861.85,1842.16,1856.59,25411
2019.12.04,00:00,1856.35,1873.00,1850.74,1868.52,24018
2019.12.05,00:00,1868.60,1876.74,1848.16,1873.15,25105
2019.12.06,00:00,1873.89,1881.09,1863.78,1873.45,24112
2019.12.09,00:00,1878.32,1898.52,1872.47,1880.40,24237
2019.12.10,00:00,1881.13,1903.01,1879.37,1897.47,24801
2019.12.11,00:00,1897.18,1917.52,1892.41,1911.88,26206
2019.12.12,00:00,1911.69,1943.81,1907.61,1939.17,33801
2019.12.13,00:00,1939.88,1981.19,1911.37,1928.98,41904
2019.12.16,00:00,1933.11,1993.01,1932.85,1977.28,22905
2019.12.17,00:00,1979.35,1998.73,1933.24,1954.47,28486
2019.12.18,00:00,1954.35,1955.35,1917.70,1920.69,22059
2019.12.19,00:00,1921.43,1939.18,1913.80,1935.30,21258
2019.12.20,00:00,1936.09,1945.94,1833.35,1849.12,31757
2019.12.23,00:00,1852.02,1885.63,1812.47,1874.06,25438
2019.12.24,00:00,1877.62,1895.25,1862.79,1878.26,19378
2019.12.26,00:00,1883.55,1903.46,1880.44,1898.67,16734
2019.12.27,00:00,1899.76,1911.19,1892.40,1897.55,24337
2019.12.30,00:00,1906.28,1912.76,1899.60,1903.56,19638
2019.12.31,00:00,1906.92,1941.94,1903.82,1937.48,25541
2020.01.02,00:00,1942.61,1965.38,1938.27,1958.19,28438
2020.01.03,00:00,1957.21,1987.17,1955.70,1979.98,43135
2020.01.06,00:00,1991.20,2029.96,1991.02,2029.58,36671
2020.01.07,00:00,2029.02,2052.90,2012.44,2052.18,29342
2020.01.08,00:00,2052.74,2107.66,2021.34,2105.13,48971
2020.01.09,00:00,2104.25,2151.18,2056.90,2109.46,34184
2020.01.10,00:00,2102.78,2127.58,2093.55,2113.00,18923
2020.01.13,00:00,2108.21,2145.27,2105.63,2133.48,20445
2020.01.14,00:00,2132.12,2194.14,2122.54,2192.93,28580
2020.01.15,00:00,2189.90,2262.77,2180.20,2260.40,30250
2020.01.16,00:00,2259.40,2389.73,2253.77,2306.47,9172
2020.01.17,00:00,2297.60,2535.78,2297.60,2480.18,4805
2020.01.20,00:00,2467.94,2573.71,2450.84,2486.18,2747
2020.01.21,00:00,2486.33,2526.35,2371.02,2391.86,8345
2020.01.22,00:00,2390.57,2475.59,2380.09,2466.56,8641
2020.01.23,00:00,2467.64,2530.28,2387.92,2462.30,10147
2020.01.24,00:00,2461.41,2483.23,2378.36,2416.43,6935
2020.01.27,00:00,2419.43,2420.77,2255.25,2258.07,13951
2020.01.28,00:00,2261.29,2334.73,2247.21,2277.89,28591
2020.01.29,00:00,2278.79,2328.83,2257.37,2292.34,24527
2020.01.30,00:00,2292.78,2307.15,2252.98,2294.88,33572
2020.01.31,00:00,2292.51,2310.13,2257.85,2258.18,36822
2020.02.03,00:00,2282.10,2330.80,2265.64,2323.17,50392
2020.02.04,00:00,2324.78,2430.69,2313.36,2428.82,53095
2020.02.05,00:00,2427.68,2496.08,2411.03,2430.51,56717
2020.02.06,00:00,2434.08,2462.06,2339.13,2352.08,40398
2020.02.07,00:00,2342.66,2367.96,2285.53,2312.64,29461
2020.02.10,00:00,2317.20,2366.91,2313.37,2349.09,9280
2020.02.11,00:00,2345.47,2358.33,2302.64,2339.18,9205
2020.02.12,00:00,2338.54,2394.38,2315.38,2391.33,9281
2020.02.13,00:00,2391.33,2439.30,2367.12,2424.14,9897
2020.02.14,00:00,2421.65,2456.37,2402.45,2421.49,7573
2020.02.17,00:00,2426.05,2520.93,2425.31,2514.23,6756
2020.02.18,00:00,2519.08,2627.96,2502.57,2620.39,4049
2020.02.19,00:00,2624.33,2830.14,2618.20,2703.78,9326
2020.02.20,00:00,2710.27,2764.23,2642.04,2693.61,5385
2020.02.21,00:00,2692.14,2725.46,2665.71,2699.88,3935
2020.02.24,00:00,2701.15,2724.67,2585.18,2636.70,4720
2020.02.25,00:00,2639.83,2727.51,2633.99,2698.75,7878
2020.02.26,00:00,2699.21,2790.90,2683.66,2769.33,11807
2020.02.27,00:00,2762.97,2872.49,2725.35,2842.07,6537
2020.02.28,00:00,2857.45,2869.98,2494.29,2612.70,10861
2020.03.02,00:00,2564.07,2673.22,2498.66,2528.03,7161
2020.03.03,00:00,2536.40,2572.34,2457.11,2487.04,5908
2020.03.04,00:00,2497.94,2548.87,2398.35,2528.13,8218
2020.03.05,00:00,2525.43,2551.34,2447.85,2537.10,3199
2020.03.06,00:00,2536.38,2625.49,2441.80,2564.76,10144
2020.03.09,00:00,2559.38,2573.30,2362.98,2483.65,7994
2020.03.10,00:00,2497.74,2536.14,2389.18,2409.56,6840
2020.03.11,00:00,2401.07,2421.35,2295.73,2302.01,5264
2020.03.12,00:00,2302.07,2310.70,1644.43,1834.56,8125
2020.03.13,00:00,1876.42,2039.35,1592.66,1794.50,7279
2020.03.16,00:00,1732.26,1880.21,1479.56,1588.11,11850
2020.03.17,00:00,1594.60,1795.20,1519.67,1636.92,6919
2020.03.18,00:00,1638.20,1696.65,1542.41,1587.17,13246
2020.03.19,00:00,1594.12,1712.27,1500.41,1639.76,11592
2020.03.20,00:00,1652.19,1722.04,1583.18,1656.26,21088
2020.03.23,00:00,1631.95,1709.31,1590.50,1709.31,2737
2020.03.24,00:00,1716.93,1975.64,1715.23,1933.97,8088
2020.03.25,00:00,1941.65,2412.95,1927.85,2330.12,9468
2020.03.26,00:00,2333.85,2405.03,2258.91,2310.07,985
2020.03.27,00:00,2315.10,2384.18,2201.82,2226.90,3264
2020.03.30,00:00,2246.13,2328.21,2208.63,2313.74,1482
2020.03.31,00:00,2307.47,2452.94,2280.29,2348.04,2278
2020.04.01,00:00,2335.78,2370.36,2181.43,2216.20,1620
2020.04.02,00:00,2216.87,2311.58,2118.76,2210.04,2923
2020.04.03,00:00,2209.87,2251.94,2112.73,2162.26,1563
2020.04.06,00:00,2150.27,2209.19,2092.23,2153.07,6126
2020.04.07,00:00,2153.05,2281.81,2121.53,2172.82,7497
2020.04.08,00:00,2181.07,2207.97,2151.47,2164.17,2473
2020.04.09,00:00,2151.30,2187.09,2141.55,2154.85,3901
2020.04.13,00:00,2136.60,2280.04,2093.95,2191.43,6212
2020.04.14,00:00,2211.87,2303.96,2183.97,2222.35,3996
2020.04.15,00:00,2237.99,2240.24,2116.03,2165.44,9358
2020.04.16,00:00,2159.72,2228.93,2126.71,2154.87,4822
2020.04.17,00:00,2160.47,2203.82,2142.82,2143.98,4939
2020.04.20,00:00,2132.85,2211.80,2132.85,2149.32,1247
2020.04.21,00:00,2165.91,2174.74,1837.76,1923.51,2831
2020.04.22,00:00,1930.07,1976.45,1920.84,1934.36,8620
2020.04.23,00:00,1895.46,2060.26,1895.46,1973.75,6753
2020.04.24,00:00,1963.25,2042.02,1955.75,1990.13,4547
2020.04.27,00:00,1976.11,2064.49,1902.48,1920.84,4883
2020.04.28,00:00,1907.15,1958.36,1879.84,1906.50,1408
2020.04.29,00:00,1910.26,1990.38,1907.95,1942.79,1613
2020.04.30,00:00,1939.70,2068.93,1934.79,1966.95,2231
2020.05.01,00:00,1973.04,1990.15,1883.36,1883.36,3781
2020.05.04,00:00,1897.87,1920.99,1834.34,1851.13,3201
2020.05.05,00:00,1841.65,1860.92,1755.53,1802.93,4106
2020.05.06,00:00,1787.84,1821.24,1755.96,1791.18,2863
2020.05.07,00:00,1780.33,1869.86,1780.00,1853.87,3081
2020.05.08,00:00,1845.37,1916.23,1826.68,1859.11,2964
2020.05.11,00:00,1847.76,1947.67,1830.78,1884.18,3512
2020.05.12,00:00,1889.35,1911.15,1829.12,1847.95,5043
2020.05.13,00:00,1853.46,1859.27,1770.80,1826.05,5282
2020.05.14,00:00,1826.05,1838.63,1769.41,1835.40,13844
