2025.03.18,00:00,1000.67,1008.81,998.87,1000.13,95909
2025.03.19,00:00,1000.66,1004.20,983.59,994.97,97457
2025.03.20,00:00,995.46,1001.15,982.68,986.46,97649
2025.03.21,00:00,988.70,989.17,973.45,974.25,99241
2025.03.24,00:00,981.14,985.31,970.60,974.00,106239
2025.03.25,00:00,974.03,988.22,971.25,977.33,81592
2025.03.26,00:00,978.83,983.53,968.56,968.95,92107
2025.03.27,00:00,976.10,989.50,969.04,982.53,57083
2025.03.28,00:00,987.43,992.60,973.80,981.62,96098
2025.03.31,00:00,978.24,1000.96,978.24,993.65,107968
2025.04.01,00:00,989.37,999.90,983.08,985.55,119304
2025.04.02,00:00,986.21,990.51,965.34,968.14,103164
2025.04.03,00:00,967.83,984.55,946.36,946.81,143367
2025.04.04,00:00,948.70,959.62,914.73,919.50,151208
2025.04.07,00:00,915.44,940.15,889.55,914.48,198229
2025.04.08,00:00,915.87,932.36,912.95,919.91,176001
2025.04.09,00:00,919.67,935.13,911.74,932.20,195661
2025.04.10,00:00,934.35,943.56,930.51,933.10,182488
2025.04.11,00:00,932.92,949.92,929.70,940.35,192278
2025.04.14,00:00,935.93,958.75,935.63,950.46,123638
2025.04.15,00:00,949.51,965.19,948.20,958.01,109088
2025.04.16,00:00,960.22,974.16,953.71,968.40,128246
2025.04.17,00:00,967.61,973.92,953.85,961.09,128278
2025.04.21,00:00,968.43,977.53,960.54,961.38,115724
2025.04.22,00:00,956.60,974.13,954.71,954.97,141222
2025.04.23,00:00,947.48,979.76,947.28,973.82,140660
2025.04.24,00:00,972.66,980.38,968.65,973.70,122704
2025.04.25,00:00,968.78,978.40,958.81,972.21,116835
2025.04.28,00:00,974.32,994.78,967.79,987.08,96012
2025.04.29,00:00,988.49,993.63,977.94,979.14,61935
2025.04.30,00:00,979.19,981.20,954.39,968.05,23760
2025.05.01,00:00,967.09,971.07,954.09,963.95,58820
2025.05.02,00:00,964.17,975.08,942.49,962.95,51372
2025.05.05,00:00,962.32,970.68,956.03,961.65,95256
2025.05.06,00:00,962.33,988.87,959.60,985.35,103151
2025.05.07,00:00,985.07,990.52,975.24,976.55,112949
2025.05.08,00:00,976.10,990.73,972.48,983.55,106292
2025.05.09,00:00,985.34,1002.06,978.37,997.75,93304
2025.05.12,00:00,995.37,1005.09,976.72,981.31,108956
2025.05.13,00:00,981.65,993.78,979.74,990.15,94602
2025.05.14,00:00,988.64,999.74,980.68,984.13,91176
2025.05.15,00:00,983.74,994.29,970.21,992.20,81348
2025.05.16,00:00,992.29,995.26,982.63,988.55,79396
2025.05.19,00:00,992.44,1004.52,987.57,998.67,79759
2025.05.20,00:00,999.00,1057.96,998.83,1055.86,84846
2025.05.21,00:00,1052.66,1084.21,1039.13,1074.25,95236
2025.05.22,00:00,1076.06,1084.10,1062.33,1079.09,91587
2025.05.23,00:00,1078.58,1097.17,1073.54,1092.95,57911
2025.05.26,00:00,1092.26,1102.13,1083.24,1087.59,58873
2025.05.27,00:00,1089.77,1090.36,1070.98,1084.15,59784
2025.05.28,00:00,1084.45,1095.75,1075.90,1080.87,56985
2025.05.29,00:00,1081.23,1093.86,1070.18,1085.56,83046
2025.05.30,00:00,1086.90,1087.88,1052.52,1056.31,80084
2025.06.02,00:00,1057.71,1070.98,1043.00,1066.15,87598
2025.06.03,00:00,1065.64,1079.68,1054.08,1077.75,80841
2025.06.04,00:00,1076.11,1095.83,1073.03,1090.81,77252
2025.06.05,00:00,1084.93,1145.65,1084.93,1137.25,64194
2025.06.06,00:00,1136.87,1174.30,1131.99,1167.65,65946
2025.06.09,00:00,1166.57,1221.37,1160.90,1216.79,96184
2025.06.10,00:00,1214.91,1226.66,1202.11,1217.13,92258
2025.06.11,00:00,1215.89,1285.96,1215.56,1260.48,94843
2025.06.12,00:00,1259.71,1297.59,1243.97,1295.22,90601
2025.06.13,00:00,1292.31,1306.37,1213.15,1226.17,96493
2025.06.16,00:00,1220.59,1274.75,1219.48,1247.46,81534
2025.06.17,00:00,1247.33,1274.81,1234.81,1261.03,79735
2025.06.18,00:00,1260.19,1327.56,1248.07,1320.80,84492
2025.06.19,00:00,1310.94,1349.30,1265.64,1305.70,64075
2025.06.20,00:00,1302.32,1321.75,1260.56,1263.05,78173
2025.06.23,00:00,1259.21,1303.83,1244.90,1293.67,87084
2025.06.24,00:00,1294.24,1324.46,1278.04,1315.67,91568
2025.06.25,00:00,1318.15,1368.37,1297.45,1352.05,89190
2025.06.26,00:00,1353.85,1433.61,1351.21,1420.25,102573
2025.06.27,00:00,1424.90,1435.54,1323.07,1338.15,82157
2025.06.30,00:00,1331.78,1376.57,1322.79,1357.36,89499
2025.07.01,00:00,1359.36,1373.10,1328.35,1354.95,93348
2025.07.02,00:00,1354.68,1433.91,1346.33,1421.65,88017
2025.07.03,00:00,1423.51,1424.88,1356.22,1374.68,93953
2025.07.04,00:00,1371.09,1398.66,1368.97,1395.40,53086
2025.07.07,00:00,1377.76,1400.67,1345.06,1368.95,89775
2025.07.08,00:00,1362.16,1390.52,1344.86,1370.02,80814
2025.07.09,00:00,1372.67,1374.02,1341.14,1348.36,81669
2025.07.10,00:00,1345.58,1371.49,1338.10,1362.77,66251
2025.07.11,00:00,1360.69,1403.44,1343.21,1364.65,50529
2025.07.14,00:00,1372.82,1398.97,1355.50,1360.36,41911
2025.07.15,00:00,1356.03,1397.80,1353.05,1358.95,75786
2025.07.16,00:00,1352.98,1427.23,1352.98,1417.65,75500
2025.07.17,00:00,1412.04,1467.00,1407.76,1462.35,79697
2025.07.18,00:00,1464.48,1482.65,1418.20,1422.22,72291
2025.07.21,00:00,1419.54,1466.43,1415.62,1449.11,78381
2025.07.22,00:00,1445.07,1459.97,1433.97,1440.11,86702
2025.07.23,00:00,1442.06,1459.05,1406.66,1417.55,96851
2025.07.24,00:00,1420.60,1425.20,1379.01,1412.98,89740
2025.07.25,00:00,1414.20,1419.24,1382.67,1398.55,95612
2025.07.28,00:00,1406.30,1426.87,1380.53,1391.53,86437
2025.07.29,00:00,1392.83,1406.21,1372.90,1388.79,81128
2025.07.30,00:00,1390.73,1407.72,1280.59,1310.35,69881
2025.07.31,00:00,1308.21,1338.30,1285.32,1291.34,79560
2025.08.01,00:00,1293.18,1318.03,1261.31,1314.85,96123
2025.08.04,00:00,1317.06,1355.72,1301.18,1329.85,98071
2025.08.05,00:00,1328.87,1339.66,1301.76,1317.89,94971
2025.08.06,00:00,1318.02,1342.93,1307.73,1333.15,89244
2025.08.07,00:00,1328.68,1343.73,1309.46,1335.25,103842
2025.08.08,00:00,1339.98,1348.86,1312.89,1325.90,85336
2025.08.11,00:00,1317.69,1335.93,1302.42,1327.75,102067
2025.08.12,00:00,1327.54,1346.42,1313.21,1339.35,89934
2025.08.13,00:00,1340.11,1358.20,1330.37,1340.46,78783
2025.08.14,00:00,1341.95,1358.41,1333.84,1355.95,82897
2025.08.15,00:00,1354.70,1370.46,1328.63,1337.75,82712
2025.08.18,00:00,1331.82,1348.96,1324.77,1328.95,71098
2025.08.19,00:00,1330.17,1349.02,1301.96,1310.85,89286
2025.08.20,00:00,1300.64,1342.87,1300.22,1336.35,87642
2025.08.21,00:00,1330.49,1357.89,1314.50,1353.35,55957
2025.08.22,00:00,1343.32,1384.66,1328.35,1357.55,51809
2025.08.25,00:00,1352.56,1365.74,1337.05,1342.25,74378
2025.08.26,00:00,1344.50,1352.11,1325.03,1352.08,78877
2025.08.27,00:00,1352.63,1357.52,1334.22,1346.34,66444
2025.08.28,00:00,1345.55,1362.80,1340.47,1360.85,72930
2025.08.29,00:00,1357.18,1374.53,1340.32,1368.35,65862
2025.09.01,00:00,1369.01,1425.40,1364.61,1404.67,70189
2025.09.02,00:00,1408.65,1423.38,1373.35,1408.04,90451
2025.09.03,00:00,1406.18,1440.51,1384.90,1420.65,105542
2025.09.04,00:00,1418.88,1423.84,1362.70,1373.32,97295
2025.09.05,00:00,1373.12,1400.60,1365.94,1371.17,90553
2025.09.08,00:00,1373.00,1404.99,1361.99,1383.41,87603
2025.09.09,00:00,1382.55,1399.53,1356.45,1373.94,95623
2025.09.10,00:00,1370.73,1403.80,1367.21,1392.78,95148
2025.09.11,00:00,1390.19,1396.88,1375.31,1383.65,87097
2025.09.12,00:00,1382.84,1406.74,1375.30,1393.94,85843
2025.09.15,00:00,1383.99,1408.28,1381.07,1405.50,88238
2025.09.16,00:00,1403.95,1411.20,1386.25,1393.93,67783
